timestamp_utc,seq,gap,frame_ok,payload_bytes,frame_bytes,frame_bits,qpsk_symbols,ofdm_symbols,pad_q,tx_samples,fft_samples,cp_samples,pilot_bins,compact_payload
2026-08-10T07:22:47.154253+00:00,68,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00068,pan=042.5,tilt=050.0,sun_pan=042.4,sun_tilt=050.6,err=000.6,st=lock,v_mv=00035,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:47.664365+00:00,69,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00069,pan=042.5,tilt=050.0,sun_pan=042.5,sun_tilt=050.3,err=000.3,st=lock,v_mv=00035,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:48.160980+00:00,70,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00070,pan=042.5,tilt=050.0,sun_pan=042.6,sun_tilt=050.7,err=000.7,st=lock,v_mv=00035,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:48.671168+00:00,71,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00071,pan=042.5,tilt=050.0,sun_pan=042.5,sun_tilt=050.9,err=000.8,st=lock,v_mv=00035,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:49.182353+00:00,72,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00072,pan=042.5,tilt=050.0,sun_pan=042.4,sun_tilt=050.8,err=000.8,st=lock,v_mv=00031,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:49.678619+00:00,73,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00073,pan=042.5,tilt=050.0,sun_pan=042.6,sun_tilt=050.5,err=000.5,st=lock,v_mv=00031,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:50.190201+00:00,74,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00074,pan=042.5,tilt=050.0,sun_pan=040.9,sun_tilt=049.6,err=001.7,st=seek,v_mv=00089,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:50.687101+00:00,75,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00075,pan=040.9,tilt=050.0,sun_pan=040.9,sun_tilt=049.9,err=000.1,st=seek,v_mv=00089,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:51.195065+00:00,76,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00076,pan=040.9,tilt=050.0,sun_pan=040.9,sun_tilt=049.9,err=000.2,st=lock,v_mv=00089,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:51.691691+00:00,77,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00077,pan=040.9,tilt=050.0,sun_pan=040.7,sun_tilt=050.0,err=000.2,st=lock,v_mv=00089,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:52.204087+00:00,78,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00078,pan=040.9,tilt=050.0,sun_pan=040.7,sun_tilt=049.9,err=000.3,st=lock,v_mv=00089,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:52.715709+00:00,79,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00079,pan=040.9,tilt=050.0,sun_pan=040.6,sun_tilt=049.8,err=000.4,st=lock,v_mv=00093,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:53.212296+00:00,80,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00080,pan=040.9,tilt=050.0,sun_pan=040.5,sun_tilt=049.7,err=000.5,st=lock,v_mv=00089,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:53.722666+00:00,81,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00081,pan=040.9,tilt=050.0,sun_pan=040.7,sun_tilt=050.0,err=000.2,st=lock,v_mv=00089,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:54.216445+00:00,82,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00082,pan=040.9,tilt=050.0,sun_pan=040.7,sun_tilt=049.8,err=000.3,st=lock,v_mv=00089,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:54.729693+00:00,83,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00083,pan=040.9,tilt=050.0,sun_pan=040.7,sun_tilt=049.8,err=000.3,st=lock,v_mv=00093,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:55.241143+00:00,84,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00084,pan=040.9,tilt=050.0,sun_pan=040.8,sun_tilt=049.8,err=000.3,st=lock,v_mv=00089,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:55.737217+00:00,85,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00085,pan=040.9,tilt=050.0,sun_pan=040.8,sun_tilt=049.8,err=000.3,st=lock,v_mv=00093,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:56.245546+00:00,86,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00086,pan=040.9,tilt=050.0,sun_pan=040.7,sun_tilt=050.1,err=000.2,st=lock,v_mv=00089,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:56.743547+00:00,87,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00087,pan=040.9,tilt=050.0,sun_pan=040.6,sun_tilt=050.0,err=000.3,st=lock,v_mv=00089,i_ma=00000,p_mw=00000,src=mcp,act=hw"
